filename,repetition,participant_id,detrended_fluctuation_analysis,spectral_contrast_mean,spectral_contrast_sd,spectral_flatness_mean,spectral_flatness_sd,spectral_rolloff_mean,spectral_rolloff_sd,tonnetz_fifth_x_mean,tonnetz_fifth_x_sd,tonnetz_fifth_y_mean,tonnetz_fifth_y_sd,tonnetz_major_third_x_mean,tonnetz_major_third_x_sd,tonnetz_major_third_y_mean,tonnetz_major_third_y_sd,tonnetz_minor_third_x_mean,tonnetz_minor_third_x_sd,tonnetz_minor_third_y_mean,tonnetz_minor_third_y_sd,vowel_duration,average_mfccs_1,average_mfccs_2,average_mfccs_3,average_mfccs_4,alpha_ratio_mean,alpha_ratio_sd,apq11_shimmer,apq3_shimmer,apq5_shimmer,dda_shimmer,ddp_jitter,duration,f1_bandwidth_mean,f1_bandwidth_sd,f1_frequency_mean,f1_frequency_sd,f1_relative_energy_mean,f1_relative_energy_sd,f2_bandwidth_mean,f2_bandwidth_sd,f2_frequency_mean,f2_frequency_sd,f2_relative_energy_mean,f2_relative_energy_sd,f3_bandwidth_mean,f3_bandwidth_sd,f3_frequency_mean,f3_frequency_sd,f3_relative_energy_mean,f3_relative_energy_sd,h1_a3_harmonic_difference_mean,h1_a3_harmonic_difference_sd,h1_h2_harmonic_difference_mean,h1_h2_harmonic_difference_sd,hammarberg_index_mean,hammarberg_index_sd,hnr_mean,hnr_sd,local_jitter,local_absolute_jitter,local_dB_shimmer,local_shimmer,loudness_mean,loudness_sd,pause_durations_sum,pause_durations_mean,pause_durations_sd,number_of_pauses,pause_rate,ppq5_jitter,rap_jitter,rate_loudness_peaks,signal_to_noise_ratio,spectral_slope_0_500_mean,spectral_slope_0_500_sd,spectral_slope_500_1500_mean,spectral_slope_500_1500_sd,speech_ratio,utterance_durations_sum,utterance_durations_mean,utterance_durations_sd,vocal_tremor,pitch_max,pitch_min,pitch_mean,pitch_std,pitch_range,pitch_coefficient_of_variation,pitch_skewness,pitch_kurtosis,pitch_first_quartile,pitch_second_quartile,pitch_third_quartile,pitch_q2_q1_range,pitch_q3_q2_range,pitch_q3_q1_range,pitch_percentile_1,pitch_percentile_99,pitch_percentile_1_99_range,pitch_percentile_20,pitch_percentile_80,pitch_percentile_20_80_range,pitch_linear_regression_offset,pitch_linear_regression_slope,pitch_linear_regression_mse
AVPEPUDEAC0044a2.wav,a2,AVPEPUDEAC0044,0.017304,25.776637,6.510784,0.0015741306,0.0009465385,2109.933036,357.434399,0.179288,0.161115,0.056705,0.082655,-0.059869,0.039224,0.06668,0.07684,-0.08272,0.083636,-0.226777,0.144458,0.38,88.744637,-71.302132,-26.395781,-37.965218,1.076029,0.189113,7.767866,1.559286,3.018278,4.677858,0.256208,0.42,188.276467,52.604038,884.741522,41.28367,11.224757,1.379142,180.115293,75.431519,1255.849007,35.512784,11.035883,0.628584,342.647339,62.442489,2627.21112,71.775337,-11.002347,2.067446,-8.581836,2.491087,3.040811,4.108597,20.910304,3.729565,21.466041,4.95518,0.291366,0.001991,49.570743,5.377255,-38.729709,1.772287,0,,,0,0,0.109978,0.085403,5.263158,-0.002647,4.21456,0.698062,1.25304,1.90331,0.904762,0.38,0.38,0,-43.691782,149.180197,140.282287,147.002449,2.458449,8.897909,0.016724,-1.736352,1.835965,147.412473,147.511637,148.515365,0.099164,1.003728,1.102892,140.432103,149.161709,8.729606,147.085753,148.706414,1.620661,149.114923,-0.222366,4.399875
AVPEPUDEAC0017a1.wav,a1,AVPEPUDEAC0017,0.009934,29.347508,6.449721,0.001337088,0.0019523111,3171.025815,284.338363,-0.049027,0.132261,-0.195565,0.22256,0.098141,0.063291,0.047227,0.097259,0.131701,0.162333,-0.364294,0.242992,1.43,40.006924,-85.035164,14.936947,-40.375137,1.34218,0.361008,1.45186,0.687952,0.90561,2.063856,0.277384,1.47,111.176515,32.693693,831.618632,30.97659,16.000691,2.285319,84.098949,29.32208,1556.605515,27.856971,15.091093,3.183802,715.325766,519.336131,3005.471928,116.790735,3.749591,2.93444,-3.894388,3.080148,3.782738,4.163949,14.37918,2.500819,25.858908,3.953945,0.181378,0.000963,14.00164,1.670652,-27.957209,2.115218,0,,,0,0,0.097848,0.092461,0.699301,-0.000618,6.153984,0.792948,-2.583249,2.952602,0.972789,1.43,1.43,0,7.772583,198.759843,182.277934,186.600352,5.716466,16.481909,0.030635,1.118711,-0.47224,182.548763,183.725637,189.603527,1.176873,5.87789,7.054763,182.280667,198.594512,16.313846,182.466875,193.990959,11.524084,194.767014,-0.494949,9.099169
AVPEPUDEAC0020a2.wav,a2,AVPEPUDEAC0020,0.019152,25.913947,5.425381,0.0017291127,0.00094253494,2387.096774,260.428888,0.016284,0.112833,0.206088,0.240944,-0.10009,0.05733,-0.038192,0.063888,-0.298063,0.187876,0.233658,0.160534,0.95,91.734756,-77.785294,3.023901,-14.343193,1.661202,0.165669,2.914132,1.986354,2.323951,5.959061,0.441467,0.99,291.459,541.947459,816.609724,32.237221,3.616721,1.78187,311.419152,470.8709,1532.81747,43.564584,-0.421642,2.583813,968.966452,761.231668,2581.103646,184.332191,-12.669671,3.812576,-10.664285,3.667152,3.011081,1.027416,19.00231,2.114421,22.265075,3.240274,0.264969,0.001549,31.908121,3.694253,-34.981133,2.215029,0,,,0,0,0.146836,0.147156,2.105263,-0.00178,5.111134,0.629233,-4.931901,0.883132,0.959596,0.95,0.95,0,-71.539926,172.486858,166.907728,168.81868,1.930752,5.57913,0.011437,0.770825,-1.092372,167.23506,167.838834,170.693505,0.603774,2.854671,3.458445,166.949624,172.373285,5.423661,167.208069,171.278477,4.070408,166.073823,0.156849,1.07288
AVPEPUDEAC0016a1.wav,a1,AVPEPUDEAC0016,0.019936,26.511892,5.666857,0.002076269,0.0013725779,2757.123162,323.812188,0.271131,0.167546,0.195282,0.066195,-0.004423,0.064332,-0.124394,0.029311,0.376493,0.067359,-0.055897,0.10177,2.12,38.777985,-80.76812,-14.797215,9.640973,0.707972,0.100589,1.733251,1.11726,1.288175,3.351781,0.335455,2.16,183.306654,45.049205,990.032149,23.220103,13.15541,1.27642,134.915075,57.747729,1631.244275,24.450954,13.501148,2.771829,1393.577604,965.778165,2486.524847,392.559446,3.258764,6.861474,1.553348,6.697462,-0.095112,1.556539,18.629668,4.183642,23.279768,3.112729,0.200734,0.001022,18.439119,2.125196,-31.870364,0.930395,0,,,0,0,0.111305,0.111818,5.188679,-0.001191,4.491162,1.048484,4.691644,1.464512,0.981481,2.12,2.12,0,6.560534,197.986072,192.361928,194.470563,1.886966,5.624144,0.009703,0.643276,-1.107157,192.842135,193.721638,196.27274,0.879503,2.551102,3.430605,192.369895,197.967605,5.597709,192.788715,196.526738,3.738023,197.024889,-0.040869,1.350983
AVPEPUDEA0010a3.wav,a3,AVPEPUDEA0010,0.023272,28.004246,5.801667,0.004936036,0.0022869064,4129.910714,153.866709,0.276459,0.104982,0.150059,0.095126,0.05791,0.04538,-0.104155,0.031182,0.268109,0.106262,-0.192033,0.116677,2.19,32.897377,-60.7286,3.388561,-26.467276,1.272051,0.147231,3.190532,1.325169,1.861219,3.975507,0.274403,2.23,451.939814,153.676287,864.517712,105.212082,8.947213,2.120045,425.345952,174.015077,1549.026767,71.202119,4.638867,2.321942,992.681024,655.0604,3001.649187,130.552431,-3.914167,2.43769,-11.861464,1.708814,8.576023,3.103093,12.677975,1.420527,18.526325,3.56468,0.192564,0.001,25.469023,2.972775,-31.217753,0.682466,0,,,0,0,0.108445,0.091468,5.022831,-0.000381,6.588855,0.940903,-0.10817,1.723556,0.982063,2.19,2.19,0,5.296937,196.366918,190.038537,193.742689,1.374982,6.328381,0.007097,-0.996646,1.121604,193.144642,193.859464,194.664702,0.714822,0.805238,1.52006,190.118974,196.061823,5.942849,192.880043,194.687004,1.806961,193.336841,0.022547,1.832622
AVPEPUDEA0026a2.wav,a2,AVPEPUDEA0026,0.026287,23.55915,6.795248,0.00017172177,0.00008857348,1264.266304,138.053664,0.316763,0.327186,-0.271324,0.122918,0.217151,0.071699,-0.089457,0.131513,0.160537,0.204779,0.563185,0.234268,2.14,137.160645,-29.242188,8.121198,0.06908,18.259584,5.742486,1.770356,0.755266,1.223023,2.265797,0.346812,2.19,435.171914,149.857403,535.880356,215.318318,-11.46363,3.27974,682.319097,344.910888,1407.048579,255.662726,-26.903974,4.314264,635.593089,371.786945,2651.579773,217.038696,-40.572082,2.801058,-30.885451,3.022916,11.186333,2.02409,39.983446,2.656949,26.58011,3.475106,0.264886,0.001627,20.135283,1.991216,-35.285774,1.446444,0,,,0,0,0.147142,0.115604,1.401869,-0.001787,1.286716,0.932582,-9.599478,2.345649,0.977169,2.14,2.14,0,4.509669,172.747659,155.423519,161.822246,3.109197,17.32414,0.019214,-0.090641,-0.158385,159.241988,162.171833,164.218797,2.929845,2.046964,4.976809,155.634807,168.587574,12.952767,158.626218,164.560741,5.934523,157.539293,0.041381,3.493468
AVPEPUDEAC0026a2.wav,a2,AVPEPUDEAC0026,0.07171,25.000722,6.401173,0.0010358234,0.00044692834,2298.270089,509.997247,-0.187625,0.133853,0.212945,0.162766,0.022961,0.052717,-0.083269,0.06405,-0.080628,0.092255,-0.23354,0.120413,0.765,120.972801,-61.995388,15.280365,-44.119812,2.338789,0.983157,4.237528,1.672407,2.325566,5.017222,0.384763,0.87,327.774423,253.936978,796.523691,57.878467,3.403779,2.698322,611.451862,312.438145,1236.226374,175.631178,-1.255368,2.321119,214.79911,127.716268,2564.363546,48.745306,-10.716849,5.818769,3.83395,6.54178,-3.127358,3.675441,15.077669,3.569699,16.381436,24.477068,0.304788,0.002611,39.912958,4.298839,-34.188979,2.677914,0,,,0,0,0.15003,0.128254,1.30719,-0.002018,1.196911,0.964733,-11.261591,4.865701,0.87931,0.765,0.765,0,-48.094565,118.825968,113.871313,114.948278,0.972919,4.954656,0.008464,1.90649,5.09517,114.416745,114.765797,115.27429,0.349053,0.508493,0.857546,113.872042,118.1848,4.312758,114.210448,115.372603,1.162155,114.98239,-0.002007,0.946162
AVPEPUDEA0006a1.wav,a1,AVPEPUDEA0006,0.021116,24.568566,6.395621,0.0019414964,0.0012971757,2005.133929,388.848383,0.034314,0.158403,-0.024971,0.19743,0.034435,0.086581,-0.038298,0.088953,0.039511,0.239929,0.198754,0.210729,2.19,114.349998,-74.78598,-20.913666,-16.234013,1.834044,0.510795,5.875712,2.847571,3.24906,8.542712,0.738312,2.23,226.669561,104.103189,836.204999,45.526423,4.990029,4.523335,323.462572,400.56082,1379.259872,49.626211,0.529259,3.871862,974.011979,933.190237,2616.038,223.767061,-14.3467,4.570369,-15.368447,4.082659,8.174494,4.056357,22.238466,3.270134,15.080412,6.565319,0.510484,0.003292,55.350647,5.791862,-32.264594,3.181149,0,,,0,0,0.251931,0.246104,5.479452,-0.000541,4.544547,1.576749,0.397205,1.968574,0.982063,2.19,2.19,0,15.160902,171.72285,114.344569,159.310575,8.887762,57.378281,0.055789,-1.837535,6.733992,156.890007,158.777698,166.782226,1.887691,8.004528,9.892219,124.93394,171.429491,46.495551,156.604359,167.761382,11.157023,171.858721,-0.222091,25.578045
AVPEPUDEAC0026a1.wav,a1,AVPEPUDEAC0026,0.040887,26.000427,7.117957,0.0005870802,0.00030770493,2225.669643,293.452853,0.055109,0.090126,0.291741,0.172165,0.070326,0.052864,0.136275,0.040327,0.057225,0.110784,0.417373,0.108128,1.015,122.048882,-54.241936,7.337237,-61.083874,2.577506,1.024715,2.57875,1.616681,1.621438,4.850044,0.526746,1.11,390.91957,151.906379,724.767071,70.304503,-0.54124,4.856183,323.665321,204.03675,1014.392939,47.836015,-1.108226,2.24683,133.644942,24.063698,2553.10191,25.44393,-17.217885,3.497953,-3.733208,3.118444,4.558975,4.763033,18.857562,1.941809,11.68012,41.775099,0.431893,0.003331,34.804118,3.623301,-29.403186,2.25586,0,,,0,0,0.184082,0.175582,0.985222,-0.001015,0.943358,0.786413,-18.903013,3.293063,0.914414,1.015,1.015,0,7.354399,133.636402,125.30126,129.048729,2.617304,8.335142,0.020282,0.413616,-1.325902,126.721766,128.177692,131.754457,1.455926,3.576765,5.03269,125.373411,133.575564,8.202153,126.697352,132.329919,5.632567,128.912386,0.005454,6.843834
AVPEPUDEA0008a1.wav,a1,AVPEPUDEA0008,0.007053,25.412433,6.435626,0.0041075656,0.002557126,3502.901786,410.386673,0.014248,0.339474,0.048582,0.193432,0.030973,0.110441,-0.00704,0.101082,-0.182335,0.165173,0.051103,0.259793,2.185,18.109533,-67.721397,-6.993206,-24.484974,1.18995,0.479361,5.255709,1.535663,2.196289,4.606988,0.32039,2.23,202.415392,123.200101,859.289048,95.777053,19.458353,3.310269,232.30142,139.599959,1559.671314,65.450649,13.028921,2.496324,86.905335,25.711642,2794.610025,39.14313,10.78401,3.331339,2.62953,3.648065,-2.876252,2.998055,6.549261,2.718503,20.16483,4.235219,0.237037,0.001155,40.264199,4.303436,-21.533477,2.958847,0,,,0,0,0.11121,0.106797,4.118993,-0.000236,8.265448,0.908153,-0.397127,3.99594,0.979821,2.185,2.185,0,19.336706,230.832715,201.284152,221.813813,8.279013,29.548563,0.037324,-0.396133,-1.39475,213.240403,227.815163,229.206092,14.574761,1.390929,15.965689,205.260511,230.696611,25.4361,212.843966,229.598669,16.754704,232.244053,-0.28576,31.285236
AVPEPUDEAC0050a1.wav,a1,AVPEPUDEAC0050,0.036454,26.017643,5.989846,0.0029279129,0.0010206025,3267.132675,443.418319,0.017581,0.184755,0.150827,0.187242,0.078404,0.055891,-0.023431,0.072239,0.066616,0.148157,0.350078,0.085796,1.76,68.585861,-51.100094,-21.922646,-27.46521,1.974167,0.16556,3.266606,2.415642,2.659838,7.246926,0.361753,1.8,88.783772,16.115387,760.89099,9.532146,11.637827,3.345749,137.73658,30.826928,1299.830329,11.325897,4.499282,2.637196,162.035514,44.994502,2449.990496,28.211333,-8.01523,3.745725,-2.765081,1.875993,-2.481568,1.455305,19.55835,2.037798,20.946975,2.541248,0.252807,0.001909,38.512437,4.364088,-44.639772,1.31843,0,,,0,0,0.154333,0.120584,14.204545,-0.005212,2.448027,1.501182,-4.689763,1.45845,0.977778,1.76,1.76,0,5.39941,134.36122,126.359032,132.245574,2.348781,8.002189,0.017761,-1.81245,1.77253,132.444688,132.974592,133.654242,0.529904,0.67965,1.209554,126.385258,134.26296,7.877702,132.339252,133.750343,1.411091,134.926494,-0.050583,3.075792
AVPEPUDEAC0037a3.wav,a3,AVPEPUDEAC0037,0.104481,22.42446,5.255005,0.0031730123,0.0017676784,2578.670058,267.644699,-0.127926,0.128222,-0.012732,0.204335,-0.035303,0.05042,-0.083042,0.056688,0.051537,0.16807,-0.177333,0.152561,1.19,114.239998,-23.10787,18.374931,-23.733013,4.031149,1.058517,9.411221,4.551729,5.903148,13.655186,2.648506,1.356,189.641484,95.591321,675.246024,51.948723,-0.781845,3.770338,492.247642,386.033062,1332.985464,108.783755,-8.457459,3.729845,179.76753,77.858938,2617.649067,120.023443,-16.513459,2.627731,-7.677657,6.422864,-4.544964,5.36522,18.015574,2.950795,9.389794,26.461975,1.469913,0.012435,91.865095,9.57436,-56.018449,2.55084,0,,,0,0,0.616959,0.882835,5.042017,-0.018628,-0.679901,1.725192,-8.977679,3.348201,0.877581,1.19,1.19,0,20.428782,122.350437,103.014348,117.543953,4.023295,19.336089,0.034228,-1.642587,2.87811,116.156236,118.57508,120.001962,2.418843,1.426882,3.845726,104.268704,122.275309,18.006605,115.700457,120.145057,4.4446,115.34923,0.056275,14.540133
AVPEPUDEA0035a2.wav,a2,AVPEPUDEA0035,0.008314,22.317428,6.877405,0.0049984893,0.0036818911,4023.065476,519.873425,0.123313,0.066857,-0.279972,0.236653,-0.10878,0.075543,0.054391,0.060498,0.421189,0.163758,-0.065895,0.16426,1.86,45.948196,-34.296005,-45.104065,-25.813894,2.165843,0.246838,2.353265,1.973722,2.025461,5.921167,1.051471,2.01,227.757667,58.860125,776.149004,53.872043,10.57591,5.173343,501.359847,425.44073,1401.969362,113.489181,3.490392,3.74148,1204.030029,789.631896,2772.299756,271.329165,-13.431054,5.918793,-18.80499,5.220655,-3.278137,2.889958,21.884168,2.292158,17.995803,22.519495,0.675632,0.002698,31.666974,3.426344,-25.986319,2.396273,0,,,0,0,0.340589,0.35049,1.075269,-0.000571,8.492748,1.108409,-5.248477,1.518322,0.925373,1.86,1.86,0,14.894907,252.512444,170.818153,242.01503,18.658528,81.694292,0.077097,-2.635887,6.365409,241.192551,250.372495,251.608066,9.179944,1.23557,10.415514,177.545575,252.456972,74.911397,238.911836,251.762738,12.850902,224.782241,1.325599,241.536388
AVPEPUDEA0055a2.wav,a2,AVPEPUDEA0055,0.022962,23.524687,6.5862,0.0010709097,0.001444166,1475.060096,144.900601,-0.151978,0.293486,-0.014323,0.140376,0.042353,0.080143,0.071713,0.09499,0.30071,0.218893,0.02605,0.194215,0.665,136.964508,-35.448586,-12.480137,-4.665271,3.917279,1.291939,3.503554,1.679305,2.233346,5.037916,0.68436,0.81,78.497159,27.666304,610.924106,12.734843,2.903824,2.028399,148.586687,73.760628,1376.691948,27.400467,-8.68181,4.000833,614.803527,193.778623,2352.572216,99.688705,-26.016944,1.6121,-19.393187,1.897426,-3.756508,0.972033,29.225445,2.210032,10.140368,42.499798,0.500926,0.003218,41.157089,4.002964,-32.5293,3.085622,0,,,0,0,0.209771,0.22812,1.503759,-0.001065,5.435941,1.061279,-9.568189,2.082167,0.820988,0.665,0.665,0,25.098407,161.410646,144.253283,156.770177,4.452247,17.157362,0.0284,-1.120629,0.394682,155.272683,157.844371,160.433967,2.571688,2.589596,5.161285,145.205682,161.401659,16.195977,153.151773,160.812434,7.660661,157.520813,-0.046915,19.622943
AVPEPUDEA0029a1.wav,a1,AVPEPUDEA0029,0.018099,26.745005,6.866551,0.0025316705,0.0024676216,3666.207108,268.827466,-0.396882,0.164446,-0.16866,0.091208,-0.178104,0.071439,-0.015388,0.042629,0.058286,0.066539,0.480505,0.152796,1.565,47.208858,-62.089081,2.687515,-36.444946,1.361491,0.200694,2.918048,0.970195,1.282936,2.910584,0.425928,1.62,164.795581,46.310747,869.1178,28.111302,4.183362,1.795255,150.048584,36.011042,1638.035098,19.134002,-0.709495,3.327353,2684.800541,1767.641794,3058.318979,383.504164,-10.736117,2.006852,-5.508008,2.544113,1.233939,4.324585,16.257616,2.140041,23.179972,5.854772,0.281792,0.001527,22.65354,2.650713,-33.356791,1.948622,0,,,0,0,0.140809,0.141976,3.833866,-0.001455,4.957842,1.232919,2.668913,1.475803,0.966049,1.565,1.565,0,52.285309,210.652614,200.110733,206.665058,3.79799,10.541882,0.018378,-0.824889,-1.171136,201.399905,208.869157,209.213343,7.469251,0.344186,7.813437,200.237992,210.614976,10.376984,201.189133,209.297909,8.108777,201.666801,0.238012,5.700654
AVPEPUDEA0021a3.wav,a3,AVPEPUDEA0021,0.027184,21.341702,5.43036,0.011110177,0.004753917,3270.138889,231.507276,-0.109895,0.204558,-0.06662,0.107098,0.095662,0.039257,0.047334,0.054749,0.302931,0.10578,0.097414,0.157694,1.36,75.798477,-48.007339,-0.754108,-6.370455,2.513242,0.420561,5.874795,3.619987,4.546415,10.859961,1.244404,1.41,539.298346,348.215949,818.799823,85.821982,-9.354829,5.159972,428.949588,217.105253,1464.420625,106.943142,-11.073294,3.173034,492.713439,243.713554,2807.432386,109.034413,-21.209511,3.477144,-9.877433,3.407143,5.799405,2.355421,21.031104,2.380681,11.751121,4.434683,0.72663,0.00637,64.483228,7.398423,-41.990507,1.539929,0,,,0,0,0.429904,0.414801,2.205882,-0.00348,1.244963,1.089765,2.20696,2.106958,0.964539,1.36,1.36,0,14.974545,161.351716,79.12927,157.074023,9.808905,82.222445,0.062448,-6.476405,43.927747,157.25625,158.60827,160.050924,1.352019,1.442655,2.794674,105.843307,160.972723,55.129416,157.006362,160.322502,3.31614,152.79133,0.084806,89.979738
AVPEPUDEAC0048a3.wav,a3,AVPEPUDEAC0048,0.032484,25.712109,5.940677,0.0018205161,0.0014004457,2228.954082,236.371198,-0.25628,0.147417,0.135543,0.097771,0.056995,0.049041,0.10335,0.048819,0.399711,0.152247,-0.071195,0.109146,1.42,91.407364,-61.432579,-9.409162,-15.279403,1.940748,0.230423,4.193326,2.160387,2.961615,6.481162,0.400141,1.541,119.225684,25.433324,752.351834,15.746541,5.359379,1.268222,160.427311,55.210606,1412.693189,17.366909,0.480878,1.260972,262.728076,65.920824,2313.2931,35.359558,-12.907977,2.700278,-8.829051,1.744549,7.554813,4.021993,19.549068,2.045541,17.641187,25.59159,0.308946,0.002011,35.468799,4.421319,-47.568046,3.289433,0,,,0,0,0.161914,0.13338,0,-0.006186,2.007298,1.87087,-1.497837,1.26023,0.92148,1.42,1.42,0,13.342509,159.684253,148.861168,153.517053,3.549688,10.823085,0.023122,0.77339,-1.089428,151.213309,151.588334,157.330205,0.375025,5.741871,6.116896,149.105462,159.647423,10.54196,151.157499,158.490913,7.333414,158.719075,-0.346801,2.978582
AVPEPUDEAC0027a1.wav,a1,AVPEPUDEAC0027,0.010998,24.845101,6.023747,0.0035627175,0.002207539,2733.984375,143.524258,0.08846,0.124667,-0.10412,0.21005,0.094436,0.04732,0.017843,0.097113,0.111585,0.185665,-0.226861,0.223537,1.2,78.699593,-93.177414,-2.483534,-38.841717,2.1421,0.934584,4.461976,2.690523,2.953154,8.07157,0.959894,1.26,137.745647,58.708428,811.042937,50.879195,11.275635,3.069882,296.194371,114.027647,1454.264505,41.102035,0.406867,2.974456,308.992737,198.621659,2564.981059,79.509329,-10.010529,5.942689,-11.46404,7.024715,0.150338,1.724095,14.853902,6.231367,6.98667,42.556979,0.575562,0.003069,46.215314,5.164364,-25.416548,3.270711,0,,,0,0,0.305988,0.319965,0.833333,-0.000768,6.893316,0.704481,-2.745335,4.016004,0.952381,1.2,1.2,0,14.080595,185.366935,168.497581,181.071269,3.750938,16.869354,0.020715,-1.946483,3.766908,180.392861,181.777899,183.201957,1.385038,1.424058,2.809095,169.442176,185.231242,15.789066,180.062336,183.511813,3.449477,178.982547,0.189884,12.483076
AVPEPUDEA0052a2.wav,a2,AVPEPUDEA0052,0.012671,22.658288,6.116588,0.0055235135,0.0023693019,2632.924107,312.247367,0.004231,0.114995,0.004532,0.187657,-0.016336,0.072094,-0.000249,0.071677,-0.123663,0.191865,-0.016112,0.194081,2.09,93.689178,-71.848404,-15.426265,-12.970687,1.764298,0.39867,5.546339,1.978386,2.608896,5.935159,0.869695,2.23,693.361274,206.500092,767.897722,182.687857,-1.873759,4.403042,379.934731,130.478877,1396.716162,93.457375,-2.172071,3.481215,629.299552,331.365878,2835.700901,193.893211,-14.208123,4.012154,-19.502086,2.882498,13.597556,1.947997,19.771971,3.028177,7.793696,40.408998,0.907557,0.005097,50.702814,5.661154,-24.320888,3.059859,0,,,0,0,0.376263,0.289898,4.784689,-0.000362,7.301292,0.94128,1.319057,2.003349,0.93722,2.09,2.09,0,16.492671,198.183079,159.787489,176.518986,8.441829,38.395591,0.047824,0.538616,-0.341348,169.804343,174.852125,182.968826,5.047782,8.1167,13.164483,162.040409,197.328172,35.287762,168.887105,184.436815,15.54971,178.675205,-0.031944,69.691762
AVPEPUDEA0045a3.wav,a3,AVPEPUDEA0045,0.018655,21.634995,6.18154,0.011469091,0.005631564,5972.81901,581.384195,0.048367,0.184549,0.039504,0.266764,0.057378,0.09685,-0.043894,0.109776,0.276078,0.187758,-0.036746,0.272118,1.085,62.48497,-8.736478,-36.159618,-2.894316,2.818049,0.68737,4.148691,1.595735,2.134252,4.787204,1.18052,1.53,342.363733,113.103041,688.989743,44.382763,-2.805979,3.462504,323.371599,114.316905,1343.149345,47.250497,-7.546017,2.096422,306.850817,128.661484,2953.74357,48.642092,-20.519042,3.297933,-18.870046,2.654522,11.485849,5.117971,20.947481,3.079385,15.422867,3.410433,0.765743,0.003943,36.876217,3.905918,-34.096212,1.694042,0,,,0,0,0.403199,0.393507,6.451613,-0.001264,5.821131,0.997301,-1.423713,2.468246,0.70915,1.085,1.085,0,14.411079,221.118758,184.872374,193.138069,7.240543,36.246385,0.037489,1.598537,3.828805,186.573705,193.895973,196.187419,7.322268,2.291446,9.613714,184.88096,219.761714,34.880754,186.262921,196.631239,10.368318,202.236941,-0.21925,24.163997
AVPEPUDEA0017a1.wav,a1,AVPEPUDEA0017,0.083754,25.322243,6.252484,0.0006144658,0.0001431585,1245.982143,115.47667,-0.302164,0.121822,0.299655,0.08987,0.097063,0.023203,-0.127726,0.039419,-0.171315,0.033961,-0.40552,0.103658,2.19,145.251511,-10.783355,4.863453,-47.2705,7.191554,1.169181,6.969273,3.033987,4.429229,9.101961,0.661703,2.23,249.383638,111.983599,643.672214,34.094081,-1.537732,1.985283,334.034115,121.693326,958.248814,76.09918,-7.486408,2.992374,419.005211,309.816085,2874.534558,104.888965,-28.025294,2.808661,-22.144328,2.695586,6.505068,2.329176,28.164802,2.653433,19.642649,3.521026,0.438445,0.003767,54.014141,6.214786,-40.725575,1.518218,0,,,0,0,0.239086,0.220568,4.109589,-0.003558,-1.799948,0.931621,-18.710112,1.538596,0.982063,2.19,2.19,0,4.306651,118.391586,113.401079,115.819516,1.067152,4.990507,0.009214,0.065944,-0.61878,114.980931,115.810932,116.680481,0.830001,0.86955,1.69955,113.795052,118.21898,4.423927,114.855725,116.77381,1.918085,116.120489,-0.003119,1.108306
AVPEPUDEAC0016a2.wav,a2,AVPEPUDEAC0016,0.013016,27.179653,6.111685,0.0014466953,0.0013607087,2673.883929,145.64266,-0.001534,0.323469,0.052513,0.119447,-0.086419,0.056852,-0.069594,0.097681,0.295458,0.19395,0.155917,0.226822,2.185,39.323441,-83.228683,-6.650202,4.32624,0.828548,0.08461,1.615028,1.16465,1.225891,3.493951,0.295395,2.23,142.512647,58.77796,967.982948,17.531467,13.413754,2.010552,139.820479,52.799555,1684.389064,23.781122,10.19286,1.852024,708.748423,514.594501,2808.077791,145.368551,-4.478178,2.100971,-8.783146,3.017859,0.390395,1.120224,16.400818,2.826204,24.238124,4.035256,0.182449,0.000897,18.607293,2.13395,-29.366626,0.913994,0,,,0,0,0.096247,0.098465,0.457666,-0.000938,5.706417,1.229906,2.973224,1.462905,0.979821,2.185,2.185,0,7.821539,214.366143,196.617595,204.419906,6.653288,17.748548,0.032547,0.054652,-1.835952,197.746603,205.481182,211.012641,7.734579,5.531459,13.266038,196.621004,214.166105,17.545101,197.651412,211.352676,13.701263,214.879636,-0.337411,6.62118
AVPEPUDEA0034a1.wav,a1,AVPEPUDEA0034,0.029753,27.624574,6.022668,0.0010082602,0.0009653586,3114.809783,438.771534,-0.039165,0.050747,0.166917,0.099338,-0.087976,0.05985,-0.087376,0.038413,-0.081695,0.076147,-0.348998,0.14612,1.41,104.59391,-55.483952,17.86027,-43.550999,2.074103,0.506862,3.153552,1.299369,1.787549,3.898108,0.702685,1.47,197.58509,130.964239,704.697338,37.643767,14.737244,0.950677,271.283502,136.084458,1198.788494,25.384059,10.599426,1.629284,256.813353,89.0952,2538.07892,49.085156,-5.771241,1.289778,-8.103525,1.348118,8.963041,2.714156,15.915413,3.660921,18.731885,19.382448,0.512767,0.004384,26.160986,2.917897,-29.923786,2.344496,0,,,0,0,0.238529,0.234228,0,-0.00103,1.693376,0.784479,-15.541703,1.617476,0.959184,1.41,1.41,0,-23.754051,115.468823,113.315326,114.833379,0.612023,2.153497,0.00533,-1.087401,0.374593,114.389646,115.044002,115.326345,0.654357,0.282342,0.936699,113.412259,115.462276,2.050016,114.339813,115.375129,1.035315,114.614131,0.036541,0.355879
